id,time,1-2,1-3,1-4,1-5,1-6,1-7,1-8,1-9,1-10,1-11,1-12,1-13,1-14,1-15,1-16,2-3,2-4,2-5,2-6,2-7,2-8,2-9,2-10,2-11,2-12,2-13,2-14,2-15,2-16,3-4,3-5,3-6,3-7,3-8,3-9,3-10,3-11,3-12,3-13,3-14,3-15,3-16,4-5,4-6,4-7,4-8,4-9,4-10,4-11,4-12,4-13,4-14,4-15,4-16,5-6,5-7,5-8,5-9,5-10,5-11,5-12,5-13,5-14,5-15,5-16,6-7,6-8,6-9,6-10,6-11,6-12,6-13,6-14,6-15,6-16,7-8,7-9,7-10,7-11,7-12,7-13,7-14,7-15,7-16,8-9,8-10,8-11,8-12,8-13,8-14,8-15,8-16,9-10,9-11,9-12,9-13,9-14,9-15,9-16,10-11,10-12,10-13,10-14,10-15,10-16,11-12,11-13,11-14,11-15,11-16,12-13,12-14,12-15,12-16,13-14,13-15,13-16,14-15,14-16,15-16
206731,2006-07-20 01:49:00,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0
206733,2006-07-20 01:53:15,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,0.0,,,1.0,,,,,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
206734,2006-07-20 01:53:21,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,0.0,,,1.0,,,,,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
206735,2006-07-20 01:53:50,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
206737,2006-07-20 01:54:09,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
206738,2006-07-20 01:54:50,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
206739,2006-07-20 01:55:05,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,,,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,1.0,,,,,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0
206740,2006-07-20 01:55:31,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,0.0,0.0,,,1.0,,,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0
206741,2006-07-20 01:55:54,,,,,,,,,,,,,,,,,0.0,1.0,,,1.0,,,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,,,1.0,,,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0
206742,2006-07-20 01:56:23,,,,,,,,,,,,,,,,,0.0,1.0,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
206743,2006-07-20 01:56:28,,,,,,,,,,,,,,,,,0.0,1.0,,,1.0,,,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,,,1.0,,,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
206744,2006-07-20 01:56:31,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,0.0,1.0,,,1.0,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0
206751,2006-07-20 02:01:11,,,,,,,,,,,,,,,,,0.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
206752,2006-07-20 02:01:36,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.0,1.0,0.0,0.0,,,1.0,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
206753,2006-07-20 02:01:44,,,,,,,,,,,,,,,,,0.0,1.0,,,1.0,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,1.0,,,1.0,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0
206754,2006-07-20 02:01:53,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,1.0,,,,,0.0,0.0,0.0,1.0,,,0.0,,,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
206755,2006-07-20 02:02:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,,,,1.0,1.0,1.0,0.0,,,0.0,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0
206756,2006-07-20 02:02:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
206757,2006-07-20 02:02:12,,,,,,,,,,,,,,,,,0.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206758,2006-07-20 02:02:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,0.0,,,1.0,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,
206759,2006-07-20 02:02:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206760,2006-07-20 02:02:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,0.0,,,1.0,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,
206761,2006-07-20 02:02:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206762,2006-07-20 02:03:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206774,2006-07-20 02:15:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,,,0.0,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
206775,2006-07-20 02:16:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,,,,1.0,0.0,,0.0,,,0.0,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,
206776,2006-07-20 02:16:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,0.0,,1.0,,,1.0,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,
206777,2006-07-20 02:16:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,1.0,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,
206778,2006-07-20 02:16:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,0.0,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,
206779,2006-07-20 02:17:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.0,1.0,,0.0,,,1.0,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,
206780,2006-07-20 02:17:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,1.0,0.0,,1.0,,,0.0,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.0,
206781,2006-07-20 02:18:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,1.0,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,
206782,2006-07-20 02:18:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,1.0,0.0,,1.0,,,0.0,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.0,
206783,2006-07-20 02:18:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206784,2006-07-20 02:18:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,1.0,0.0,,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,
206785,2006-07-20 02:19:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206786,2006-07-20 02:19:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206787,2006-07-20 02:19:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,1.0,0.0,,1.0,,,0.0,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.0,
206788,2006-07-20 02:19:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,0.0,,,1.0,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,
206789,2006-07-20 02:20:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206790,2006-07-20 02:20:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206791,2006-07-20 02:20:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,0.0,,,1.0,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,
206792,2006-07-20 02:20:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,0.0,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,
206793,2006-07-20 02:21:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,0.0,1.0,,0.0,,,0.0,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,
206794,2006-07-20 02:21:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.0,1.0,,1.0,,,1.0,,,,,0.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,
206795,2006-07-20 02:21:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,1.0,0.0,,0.0,,,0.0,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,
206796,2006-07-20 02:21:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,,,,0.0,0.0,,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.0,
206797,2006-07-20 02:21:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,1.0,,0.0,,,1.0,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,
206802,2006-07-20 02:23:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,
206806,2006-07-20 02:24:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,
206807,2006-07-20 02:25:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206808,2006-07-20 02:25:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206809,2006-07-20 02:25:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206810,2006-07-20 02:25:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206811,2006-07-20 02:25:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206812,2006-07-20 02:26:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206813,2006-07-20 02:26:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206816,2006-07-20 02:26:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
206817,2006-07-20 02:27:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
206818,2006-07-20 02:27:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,0.0,
206819,2006-07-20 02:27:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206820,2006-07-20 02:27:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206821,2006-07-20 02:27:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,
206822,2006-07-20 02:27:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206823,2006-07-20 02:27:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206824,2006-07-20 02:27:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206825,2006-07-20 02:27:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206826,2006-07-20 02:27:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206827,2006-07-20 02:27:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206828,2006-07-20 02:27:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206829,2006-07-20 02:28:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,
206830,2006-07-20 02:29:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,
206831,2006-07-20 02:29:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
206832,2006-07-20 02:29:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,
